{
{30,900},
{0, 1800},
{0.000390625, 1800},
{0.00078125, 1799.88952855982},
{0.001171875, 1799.668375081473},
{0.0015625, 1799.336709018754},
{0.001953125, 1798.89461536825},
{0.00234375, 1798.341868162715},
{0.002734375, 1797.678575656201},
{0.003125, 1796.904896678273},
{0.003515625, 1796.020620826276},
{0.00390625, 1795.02578126997},
{0.004296875, 1793.920592383082},
{0.0046875, 1792.704887063888},
{0.005078125, 1791.378619944957},
{0.00546875, 1789.942036560653},
{0.005859375, 1788.395035423822},
{0.00625, 1786.737500954999},
{0.006640625, 1784.969679011723},
{0.00703125, 1783.091550404892},
{0.007421875, 1781.102946559887},
{0.0078125, 1779.004083474646},
{0.008203125, 1776.795031039074},
{0.00859375, 1774.475591881109},
{0.008984375, 1772.045927395077},
{0.009375, 1769.506190795149},
{0.009765625, 1766.856187096924},
{0.01015625, 1764.096004446176},
{0.010546875, 1761.225862966018},
{0.0109375, 1758.245603073006},
{0.011328125, 1755.155230456543},
{0.01171875, 1751.955007742715},
{0.012109375, 1748.644838596504},
{0.0125, 1745.224650708522},
{0.012890625, 1741.694716716383},
{0.01328125, 1738.05502496734},
{0.013671875, 1734.305441972688},
{0.0140625, 1730.446214719868},
{0.014453125, 1726.477427790511},
{0.01484375, 1722.398912845535},
{0.015234375, 1718.210860704227},
{0.015625, 1713.913447942754},
{0.016015625, 1709.506508101752},
{0.01640625, 1704.990152430213},
{0.016796875, 1700.364630624099},
{0.0171875, 1695.6298182354},
{0.017578125, 1690.785736106256},
{0.01796875, 1685.832676871003},
{0.018359375, 1680.770591450309},
{0.01875, 1675.599418349756},
{0.019140625, 1670.319451557963},
{0.01953125, 1664.9307416882},
{0.019921875, 1659.433169304107},
{0.0203125, 1653.826986714957},
{0.020703125, 1648.112352457242},
{0.02109375, 1642.289126699278},
{0.021484375, 1636.357485991618},
{0.021875, 1630.317682485757},
{0.022265625, 1624.169606092967},
{0.02265625, 1617.913335644262},
{0.023046875, 1611.549184731449},
{0.0234375, 1605.077119709889},
{0.023828125, 1598.49712384155},
{0.02421875, 1591.809522183738},
