CIC	1.0E-5	8752	0.08752
CIC	1.0E-5	1345	0.013450000000000002
CIC	1.0E-5	1854	0.01854
CIC	1.0E-5	2602	0.02602
CIC	1.0E-5	1266	0.012660000000000001
CIC	1.0E-5	4453	0.04453000000000001
CIC	1.0E-5	2193	0.02193
CIC	1.0E-5	1718	0.01718
CIC	1.0E-5	12932	0.12932000000000002
CIC	1.0E-5	1951	0.019510000000000003
CIC	1.0E-5	8219	0.08219000000000001
CIC	1.0E-5	1630	0.016300000000000002
CIC	1.0E-5	2134	0.02134
CIC	1.0E-5	1381	0.013810000000000001
CIC	1.0E-5	1968	0.019680000000000003
CIC	1.0E-5	5765	0.05765000000000001
CIC	1.0E-5	2389	0.02389
CIC	1.0E-5	1700	0.017
CIC	1.0E-5	1286	0.012860000000000002
CIC	1.0E-5	4816	0.04816
CIC	1.0E-5	2240	0.022400000000000003
CIC	1.0E-5	2667	0.026670000000000003
CIC	1.0E-5	1504	0.015040000000000001
CIC	1.0E-5	8314	0.08314
CIC	1.0E-5	1394	0.013940000000000001
CIC	1.0E-5	1190	0.0119
CIC	1.0E-5	1641	0.01641
CIC	1.0E-5	2871	0.028710000000000003
CIC	1.0E-5	2131	0.021310000000000003
CIC	1.0E-5	1169	0.01169
CIC	1.0E-5	3919	0.03919
CIC	1.0E-5	1656	0.016560000000000002
CIC	1.0E-5	1614	0.01614
CIC	1.0E-5	7128	0.07128000000000001
CIC	1.0E-5	7950	0.0795
CIC	1.0E-5	2060	0.0206
CIC	1.0E-5	13323	0.13323000000000002
CIC	1.0E-5	1561	0.01561
CIC	1.0E-5	1709	0.01709
CIC	1.0E-5	2951	0.02951
CIC	1.0E-5	1507	0.015070000000000002
CIC	1.0E-5	9847	0.09847
CIC	1.0E-5	2614	0.026140000000000004
CIC	1.0E-5	5135	0.05135000000000001
CIC	1.0E-5	7208	0.07208
CIC	1.0E-5	1600	0.016
CIC	1.0E-5	1165	0.01165
CIC	1.0E-5	8068	0.08068
CIC	1.0E-5	1439	0.014390000000000002
CIC	1.0E-5	1957	0.01957
CIC	1.0E-5	1332	0.01332
CIC	1.0E-5	2908	0.02908
CIC	1.0E-5	1159	0.011590000000000001
CIC	1.0E-5	1337	0.013370000000000002
CIC	1.0E-5	1768	0.01768
CIC	1.0E-5	1947	0.01947
CIC	1.0E-5	4830	0.0483
CIC	1.0E-5	1442	0.01442
CIC	1.0E-5	1371	0.013710000000000002
CIC	1.0E-5	2303	0.023030000000000002
CIC	1.0E-5	1052	0.010520000000000002
CIC	1.0E-5	1824	0.018240000000000003
CIC	1.0E-5	2565	0.025650000000000003
CIC	1.0E-5	1766	0.017660000000000002
CIC	1.0E-5	1308	0.013080000000000001
CIC	1.0E-5	6510	0.0651
CIC	1.0E-5	1806	0.018060000000000003
CIC	1.0E-5	4714	0.04714
CIC	1.0E-5	3374	0.033740000000000006
CIC	1.0E-5	1497	0.01497
CIC	1.0E-5	7370	0.0737
CIC	1.0E-5	1036	0.010360000000000001
CIC	1.0E-5	1535	0.01535
CIC	1.0E-5	2843	0.028430000000000004
CIC	1.0E-5	1259	0.01259
CIC	1.0E-5	1299	0.012990000000000002
CIC	1.0E-5	1387	0.01387
CIC	1.0E-5	1912	0.01912
CIC	1.0E-5	2055	0.020550000000000002
CIC	1.0E-5	3036	0.03036
CIC	1.0E-5	4413	0.04413
CIC	1.0E-5	1286	0.012860000000000002
CIC	1.0E-5	1309	0.013090000000000001
CIC	1.0E-5	1763	0.01763
CIC	1.0E-5	3496	0.034960000000000005
CIC	1.0E-5	1145	0.01145
CIC	1.0E-5	3152	0.03152
CIC	1.0E-5	2426	0.02426
CIC	1.0E-5	1382	0.01382
CIC	1.0E-5	1519	0.01519
CIC	1.0E-5	2585	0.02585
CIC	1.0E-5	1285	0.01285
CIC	1.0E-5	2189	0.021890000000000003
CIC	1.0E-5	2426	0.02426
CIC	1.0E-5	25442	0.25442000000000004
CIC	1.0E-5	1583	0.01583
CIC	1.0E-5	1414	0.014140000000000002
CIC	1.0E-5	2554	0.025540000000000004
CIC	1.0E-5	1330	0.013300000000000001
CIC	1.0E-5	1331	0.01331
CIC	1.0E-5	1384	0.013840000000000002
CIC	1.0E-5	1791	0.017910000000000002
CIC	1.0E-5	1628	0.016280000000000003
CIC	1.0E-5	5314	0.05314000000000001
CIC	1.0E-5	1831	0.01831
CIC	1.0E-5	5327	0.053270000000000005
CIC	1.0E-5	1415	0.014150000000000001
CIC	1.0E-5	1569	0.015690000000000003
CIC	1.0E-5	1408	0.01408
CIC	1.0E-5	12566	0.12566000000000002
CIC	1.0E-5	1519	0.01519
CIC	1.0E-5	1213	0.01213
CIC	1.0E-5	4118	0.04118
CIC	1.0E-5	1619	0.016190000000000003
CIC	1.0E-5	2860	0.028600000000000004
CIC	1.0E-5	2376	0.023760000000000003
CIC	1.0E-5	2545	0.02545
CIC	1.0E-5	2751	0.027510000000000003
CIC	1.0E-5	952	0.00952
CIC	1.0E-5	1370	0.0137
CIC	1.0E-5	1532	0.015320000000000002
CIC	1.0E-5	7900	0.079
CIC	1.0E-5	4038	0.040380000000000006
CIC	1.0E-5	2423	0.02423
CIC	1.0E-5	2981	0.029810000000000003
CIC	1.0E-5	2404	0.024040000000000002
CIC	1.0E-5	1621	0.016210000000000002
CIC	1.0E-5	1330	0.013300000000000001
CIC	1.0E-5	2649	0.026490000000000003
CIC	1.0E-5	1452	0.014520000000000002
CIC	1.0E-5	1356	0.013560000000000001
CIC	1.0E-5	4431	0.04431
CIC	1.0E-5	7516	0.07516
CIC	1.0E-5	1086	0.010860000000000002
CIC	1.0E-5	1159	0.011590000000000001
CIC	1.0E-5	7402	0.07402
CIC	1.0E-5	1643	0.01643
CIC	1.0E-5	1208	0.01208
CIC	1.0E-5	1274	0.012740000000000001
CIC	1.0E-5	7136	0.07136
CIC	1.0E-5	3954	0.039540000000000006
CIC	1.0E-5	2467	0.02467
CIC	1.0E-5	6730	0.0673
CIC	1.0E-5	5519	0.05519
CIC	1.0E-5	18691	0.18691000000000002
CIC	1.0E-5	2011	0.020110000000000003
CIC	1.0E-5	2396	0.023960000000000002
CIC	1.0E-5	1974	0.01974
CIC	1.0E-5	1316	0.013160000000000002
CIC	1.0E-5	5187	0.051870000000000006
CIC	1.0E-5	1053	0.010530000000000001
CIC	1.0E-5	2244	0.02244
CIC	1.0E-5	1805	0.01805
CIC	1.0E-5	4165	0.041650000000000006
CIC	1.0E-5	1302	0.01302
CIC	1.0E-5	1596	0.015960000000000002
CIC	1.0E-5	4048	0.04048
CIC	1.0E-5	1324	0.013240000000000002
CIC	1.0E-5	31128	0.31128
CIC	1.0E-5	4146	0.041460000000000004
CIC	1.0E-5	3035	0.030350000000000002
CIC	1.0E-5	1775	0.017750000000000002
CIC	1.0E-5	5369	0.05369
CIC	1.0E-5	2622	0.026220000000000004
CIC	1.0E-5	2400	0.024
CIC	1.0E-5	1496	0.014960000000000001
CIC	1.0E-5	1161	0.01161
CIC	1.0E-5	2096	0.020960000000000003
CIC	1.0E-5	1249	0.012490000000000001
CIC	1.0E-5	2587	0.02587
CIC	1.0E-5	1351	0.013510000000000001
CIC	1.0E-5	2413	0.024130000000000002
CIC	1.0E-5	1607	0.01607
CIC	1.0E-5	13110	0.13110000000000002
CIC	1.0E-5	1992	0.01992
CIC	1.0E-5	1294	0.012940000000000002
CIC	1.0E-5	2031	0.02031
CIC	1.0E-5	2300	0.023000000000000003
CIC	1.0E-5	1571	0.015710000000000002
CIC	1.0E-5	7126	0.07126
CIC	1.0E-5	1250	0.0125
CIC	1.0E-5	1364	0.013640000000000001
CIC	1.0E-5	2047	0.020470000000000002
CIC	1.0E-5	1319	0.01319
CIC	1.0E-5	3614	0.036140000000000005
CIC	1.0E-5	52024	0.52024
CIC	1.0E-5	1203	0.01203
CIC	1.0E-5	4817	0.048170000000000004
CIC	1.0E-5	1450	0.0145
CIC	1.0E-5	1563	0.01563
CIC	1.0E-5	5057	0.050570000000000004
CIC	1.0E-5	1202	0.012020000000000001
CIC	1.0E-5	2874	0.02874
CIC	1.0E-5	4364	0.043640000000000005
CIC	1.0E-5	1271	0.01271
CIC	1.0E-5	1523	0.01523
CIC	1.0E-5	1414	0.014140000000000002
CIC	1.0E-5	2011	0.020110000000000003
CIC	1.0E-5	1323	0.01323
CIC	1.0E-5	1432	0.014320000000000001
CIC	1.0E-5	2274	0.022740000000000003
CIC	1.0E-5	3648	0.036480000000000005
CIC	1.0E-5	2207	0.022070000000000003
CIC	1.0E-5	1070	0.010700000000000001
CIC	1.0E-5	1058	0.01058
CIC	1.0E-5	4010	0.040100000000000004
CIC	1.0E-5	2837	0.028370000000000003
CIC	1.0E-5	2610	0.0261
CIC	1.0E-5	2905	0.029050000000000003
CIC	1.0E-5	1958	0.01958
CIC	1.0E-5	3616	0.036160000000000005
CIC	1.0E-5	4091	0.04091
CIC	1.0E-5	6094	0.06094000000000001
CIC	1.0E-5	2192	0.021920000000000002
CIC	1.0E-5	4174	0.041740000000000006
CIC	1.0E-5	1264	0.01264
CIC	1.0E-5	3074	0.030740000000000003
CIC	1.0E-5	3551	0.03551
CIC	1.0E-5	3408	0.034080000000000006
CIC	1.0E-5	2627	0.02627
CIC	1.0E-5	1744	0.01744
CIC	1.0E-5	1944	0.019440000000000002
CIC	1.0E-5	3623	0.036230000000000005
CIC	1.0E-5	1252	0.012520000000000002
CIC	1.0E-5	4645	0.046450000000000005
CIC	1.0E-5	1701	0.01701
CIC	1.0E-5	3912	0.03912
CIC	1.0E-5	1324	0.013240000000000002
CIC	1.0E-5	1217	0.01217
CIC	1.0E-5	1879	0.01879
CIC	1.0E-5	2528	0.02528
CIC	1.0E-5	1633	0.01633
CIC	1.0E-5	975	0.00975
CIC	1.0E-5	16222	0.16222
CIC	1.0E-5	2214	0.022140000000000003
CIC	1.0E-5	1148	0.01148
CIC	1.0E-5	1648	0.01648
CIC	1.0E-5	1669	0.01669
CIC	1.0E-5	1358	0.013580000000000002
CIC	1.0E-5	2911	0.029110000000000004
CIC	1.0E-5	1478	0.014780000000000001
CIC	1.0E-5	1402	0.014020000000000001
CIC	1.0E-5	3301	0.033010000000000005
CIC	1.0E-5	2100	0.021
CIC	1.0E-5	8152	0.08152000000000001
CIC	1.0E-5	1352	0.01352
CIC	1.0E-5	1195	0.01195
CIC	1.0E-5	2212	0.02212
CIC	1.0E-5	1332	0.01332
CIC	1.0E-5	2492	0.02492
CIC	1.0E-5	2577	0.02577
CIC	1.0E-5	3661	0.036610000000000004
CIC	1.0E-5	1906	0.01906
CIC	1.0E-5	2262	0.02262
CIC	1.0E-5	2663	0.02663
CIC	1.0E-5	1439	0.014390000000000002
CIC	1.0E-5	1746	0.01746
CIC	1.0E-5	1519	0.01519
CIC	1.0E-5	1289	0.01289
CIC	1.0E-5	3973	0.03973
CIC	1.0E-5	1665	0.01665
CIC	1.0E-5	2262	0.02262
CIC	1.0E-5	1421	0.01421
CIC	1.0E-5	1445	0.014450000000000001
CIC	1.0E-5	2532	0.025320000000000002
CIC	1.0E-5	4901	0.049010000000000005
CIC	1.0E-5	1522	0.015220000000000001
CIC	1.0E-5	9743	0.09743
CIC	1.0E-5	1600	0.016
CIC	1.0E-5	1311	0.013110000000000002
CIC	1.0E-5	1390	0.013900000000000001
CIC	1.0E-5	1804	0.01804
CIC	1.0E-5	1545	0.015450000000000002
CIC	1.0E-5	4223	0.042230000000000004
CIC	1.0E-5	4023	0.04023
CIC	1.0E-5	991	0.00991
CIC	1.0E-5	1304	0.013040000000000001
CIC	1.0E-5	3325	0.03325
CIC	1.0E-5	4392	0.04392
CIC	1.0E-5	3933	0.039330000000000004
CIC	1.0E-5	2449	0.02449
CIC	1.0E-5	1450	0.0145
CIC	1.0E-5	1452	0.014520000000000002
CIC	1.0E-5	1716	0.01716
CIC	1.0E-5	4895	0.04895000000000001
CIC	1.0E-5	6719	0.06719
CIC	1.0E-5	3207	0.03207
CIC	1.0E-5	1602	0.016020000000000003
CIC	1.0E-5	1405	0.014050000000000002
CIC	1.0E-5	4802	0.04802000000000001
CIC	1.0E-5	1120	0.011200000000000002
CIC	1.0E-5	1424	0.014240000000000001
CIC	1.0E-5	1363	0.013630000000000001
CIC	1.0E-5	3913	0.039130000000000005
CIC	1.0E-5	1791	0.017910000000000002
CIC	1.0E-5	2405	0.024050000000000002
CIC	1.0E-5	1480	0.0148
CIC	1.0E-5	1281	0.01281
CIC	1.0E-5	1687	0.016870000000000003
CIC	1.0E-5	1376	0.013760000000000001
CIC	1.0E-5	1569	0.015690000000000003
CIC	1.0E-5	1633	0.01633
CIC	1.0E-5	4287	0.042870000000000005
CIC	1.0E-5	3143	0.03143
CIC	1.0E-5	1754	0.01754
CIC	1.0E-5	1832	0.018320000000000003
CIC	1.0E-5	1201	0.012010000000000002
CIC	1.0E-5	1439	0.014390000000000002
CIC	1.0E-5	9581	0.09581
CIC	1.0E-5	909	0.00909
CIC	1.0E-5	1977	0.019770000000000003
CIC	1.0E-5	1509	0.015090000000000001
CIC	1.0E-5	19550	0.1955
CIC	1.0E-5	12712	0.12712
CIC	1.0E-5	1863	0.01863
CIC	1.0E-5	1706	0.017060000000000002
CIC	1.0E-5	1701	0.01701
CIC	1.0E-5	21994	0.21994000000000002
CIC	1.0E-5	2779	0.027790000000000002
CIC	1.0E-5	3737	0.03737
CIC	1.0E-5	1335	0.01335
CIC	1.0E-5	1472	0.01472
CIC	1.0E-5	1340	0.0134
CIC	1.0E-5	5557	0.05557
CIC	1.0E-5	1175	0.011750000000000002
CIC	1.0E-5	1274	0.012740000000000001
CIC	1.0E-5	1720	0.0172
CIC	1.0E-5	1213	0.01213
CIC	1.0E-5	5328	0.05328
CIC	1.0E-5	6739	0.06739
CIC	1.0E-5	5449	0.054490000000000004
CIC	1.0E-5	1667	0.01667
CIC	1.0E-5	5279	0.052790000000000004
CIC	1.0E-5	2882	0.028820000000000002
CIC	1.0E-5	2793	0.027930000000000003
CIC	1.0E-5	2730	0.0273
CIC	1.0E-5	1550	0.015500000000000002
CIC	1.0E-5	1138	0.011380000000000001
CIC	1.0E-5	1826	0.018260000000000002
CIC	1.0E-5	2047	0.020470000000000002
CIC	1.0E-5	6458	0.06458
CIC	1.0E-5	1324	0.013240000000000002
CIC	1.0E-5	1717	0.01717
CIC	1.0E-5	4774	0.047740000000000005
CIC	1.0E-5	1008	0.01008
CIC	1.0E-5	1447	0.014470000000000002
CIC	1.0E-5	1459	0.01459
CIC	1.0E-5	1718	0.01718
CIC	1.0E-5	1529	0.015290000000000002
CIC	1.0E-5	4460	0.0446
CIC	1.0E-5	1515	0.015150000000000002
CIC	1.0E-5	1977	0.019770000000000003
CIC	1.0E-5	1388	0.013880000000000002
CIC	1.0E-5	2539	0.025390000000000003
CIC	1.0E-5	2913	0.029130000000000003
CIC	1.0E-5	4914	0.04914
CIC	1.0E-5	2418	0.024180000000000004
CIC	1.0E-5	1348	0.01348
CIC	1.0E-5	1658	0.01658
CIC	1.0E-5	1569	0.015690000000000003
CIC	1.0E-5	1914	0.01914
CIC	1.0E-5	1378	0.01378
CIC	1.0E-5	4042	0.040420000000000005
CIC	1.0E-5	6098	0.060980000000000006
CIC	1.0E-5	4308	0.04308
CIC	1.0E-5	4442	0.04442
CIC	1.0E-5	3364	0.03364
CIC	1.0E-5	1133	0.011330000000000002
CIC	1.0E-5	1201	0.012010000000000002
CIC	1.0E-5	1442	0.01442
CIC	1.0E-5	8572	0.08572
CIC	1.0E-5	5850	0.0585
CIC	1.0E-5	4123	0.04123
CIC	1.0E-5	1416	0.01416
CIC	1.0E-5	2093	0.02093
CIC	1.0E-5	1330	0.013300000000000001
CIC	1.0E-5	1197	0.011970000000000001
CIC	1.0E-5	3462	0.034620000000000005
CIC	1.0E-5	7490	0.07490000000000001
CIC	1.0E-5	977	0.009770000000000001
CIC	1.0E-5	2308	0.023080000000000003
CIC	1.0E-5	1867	0.018670000000000003
CIC	1.0E-5	2053	0.020530000000000003
CIC	1.0E-5	8463	0.08463000000000001
CIC	1.0E-5	1525	0.015250000000000001
CIC	1.0E-5	1435	0.014350000000000002
CIC	1.0E-5	3753	0.03753
CIC	1.0E-5	4015	0.040150000000000005
CIC	1.0E-5	16993	0.16993000000000003
CIC	1.0E-5	2171	0.02171
CIC	1.0E-5	2322	0.02322
CIC	1.0E-5	1869	0.018690000000000002
CIC	1.0E-5	2815	0.02815
CIC	1.0E-5	2649	0.026490000000000003
CIC	1.0E-5	2004	0.020040000000000002
CIC	1.0E-5	2379	0.023790000000000002
CIC	1.0E-5	5300	0.053000000000000005
CIC	1.0E-5	3672	0.03672
CIC	1.0E-5	1304	0.013040000000000001
CIC	1.0E-5	1882	0.01882
CIC	1.0E-5	2090	0.020900000000000002
CIC	1.0E-5	15739	0.15739
CIC	1.0E-5	6557	0.06557
CIC	1.0E-5	1527	0.01527
CIC	1.0E-5	1140	0.0114
CIC	1.0E-5	14140	0.1414
CIC	1.0E-5	1400	0.014
CIC	1.0E-5	3474	0.03474
CIC	1.0E-5	1602	0.016020000000000003
CIC	1.0E-5	1553	0.015530000000000002
CIC	1.0E-5	2810	0.028100000000000003
CIC	1.0E-5	9617	0.09617
CIC	1.0E-5	4373	0.043730000000000005
CIC	1.0E-5	1715	0.017150000000000002
CIC	1.0E-5	1713	0.017130000000000003
CIC	1.0E-5	3189	0.03189
CIC	1.0E-5	2206	0.022060000000000003
CIC	1.0E-5	1696	0.016960000000000003
CIC	1.0E-5	1316	0.013160000000000002
CIC	1.0E-5	1927	0.019270000000000002
CIC	1.0E-5	2825	0.02825
CIC	1.0E-5	1209	0.012090000000000002
CIC	1.0E-5	4680	0.0468
CIC	1.0E-5	2727	0.027270000000000003
CIC	1.0E-5	1318	0.01318
CIC	1.0E-5	1370	0.0137
CIC	1.0E-5	1663	0.016630000000000002
CIC	1.0E-5	2489	0.024890000000000002
CIC	1.0E-5	3715	0.03715
CIC	1.0E-5	3755	0.03755
CIC	1.0E-5	1467	0.01467
CIC	1.0E-5	6799	0.06799000000000001
CIC	1.0E-5	3717	0.03717
CIC	1.0E-5	3184	0.03184
CIC	1.0E-5	1990	0.0199
CIC	1.0E-5	2831	0.028310000000000002
CIC	1.0E-5	2407	0.02407
CIC	1.0E-5	1181	0.011810000000000001
CIC	1.0E-5	3345	0.03345
CIC	1.0E-5	2434	0.02434
CIC	1.0E-5	1747	0.017470000000000003
CIC	1.0E-5	1421	0.01421
CIC	1.0E-5	1220	0.0122
CIC	1.0E-5	2846	0.028460000000000003
CIC	1.0E-5	1274	0.012740000000000001
CIC	1.0E-5	2114	0.021140000000000003
CIC	1.0E-5	1583	0.01583
CIC	1.0E-5	1927	0.019270000000000002
CIC	1.0E-5	349807	3.4980700000000002
CIC	1.0E-5	11080	0.11080000000000001
CIC	1.0E-5	1219	0.012190000000000001
CIC	1.0E-5	2769	0.027690000000000003
CIC	1.0E-5	6692	0.06692000000000001
CIC	1.0E-5	1620	0.016200000000000003
CIC	1.0E-5	12793	0.12793000000000002
CIC	1.0E-5	2615	0.026150000000000003
CIC	1.0E-5	4174	0.041740000000000006
CIC	1.0E-5	4029	0.040290000000000006
CIC	1.0E-5	2036	0.020360000000000003
CIC	1.0E-5	1452	0.014520000000000002
CIC	1.0E-5	1623	0.01623
CIC	1.0E-5	1117	0.011170000000000001
CIC	1.0E-5	1121	0.011210000000000001
CIC	1.0E-5	2424	0.02424
CIC	1.0E-5	2048	0.02048
CIC	1.0E-5	1364	0.013640000000000001
CIC	1.0E-5	4641	0.04641000000000001
CIC	1.0E-5	1761	0.01761
CIC	1.0E-5	1795	0.01795
CIC	1.0E-5	1020	0.0102
CIC	1.0E-5	1750	0.0175
CIC	1.0E-5	1570	0.015700000000000002
CIC	1.0E-5	3937	0.03937
CIC	1.0E-5	2218	0.022180000000000002
CIC	1.0E-5	1625	0.01625
CIC	1.0E-5	2703	0.027030000000000002
CIC	1.0E-5	5513	0.055130000000000005
CIC	1.0E-5	1697	0.016970000000000002
CIC	1.0E-5	1133	0.011330000000000002
CIC	1.0E-5	1421	0.01421
CIC	1.0E-5	1879	0.01879
CIC	1.0E-5	3945	0.039450000000000006
CIC	1.0E-5	7579	0.07579000000000001
CIC	1.0E-5	2423	0.02423
CIC	1.0E-5	1805	0.01805
CIC	1.0E-5	1799	0.017990000000000003
CIC	1.0E-5	1418	0.014180000000000002
CIC	1.0E-5	1208	0.01208
CIC	1.0E-5	1964	0.01964
CIC	1.0E-5	5527	0.05527000000000001
CIC	1.0E-5	1292	0.012920000000000001
CIC	1.0E-5	1696	0.016960000000000003
CIC	1.0E-5	1448	0.014480000000000002
CIC	1.0E-5	1503	0.015030000000000002
CIC	1.0E-5	2211	0.02211
CIC	1.0E-5	3251	0.032510000000000004
CIC	1.0E-5	2443	0.02443
CIC	1.0E-5	2112	0.021120000000000003
CIC	1.0E-5	1401	0.014010000000000002
CIC	1.0E-5	1464	0.014640000000000002
CIC	1.0E-5	913	0.009130000000000001
CIC	1.0E-5	3602	0.03602
CIC	1.0E-5	4978	0.049780000000000005
CIC	1.0E-5	1879	0.01879
CIC	1.0E-5	1973	0.01973
CIC	1.0E-5	1342	0.013420000000000001
CIC	1.0E-5	4756	0.047560000000000005
CIC	1.0E-5	6152	0.061520000000000005
CIC	1.0E-5	2463	0.024630000000000003
CIC	1.0E-5	2103	0.02103
CIC	1.0E-5	1504	0.015040000000000001
CIC	1.0E-5	2866	0.02866
CIC	1.0E-5	1355	0.013550000000000001
CIC	1.0E-5	11713	0.11713000000000001
CIC	1.0E-5	3145	0.031450000000000006
CIC	1.0E-5	2486	0.024860000000000004
CIC	1.0E-5	1240	0.012400000000000001
CIC	1.0E-5	1573	0.01573
CIC	1.0E-5	2257	0.022570000000000003
CIC	1.0E-5	1687	0.016870000000000003
CIC	1.0E-5	1389	0.013890000000000001
CIC	1.0E-5	1532	0.015320000000000002
CIC	1.0E-5	1492	0.014920000000000001
CIC	1.0E-5	1803	0.01803
CIC	1.0E-5	1295	0.012950000000000001
CIC	1.0E-5	2620	0.0262
CIC	1.0E-5	7199	0.07199000000000001
CIC	1.0E-5	3559	0.035590000000000004
CIC	1.0E-5	1840	0.018400000000000003
CIC	1.0E-5	1905	0.01905
CIC	1.0E-5	1381	0.013810000000000001
CIC	1.0E-5	3056	0.030560000000000004
CIC	1.0E-5	1056	0.010560000000000002
CIC	1.0E-5	2004	0.020040000000000002
CIC	1.0E-5	5333	0.05333
CIC	1.0E-5	1684	0.01684
CIC	1.0E-5	2115	0.021150000000000002
CIC	1.0E-5	3803	0.03803
CIC	1.0E-5	1223	0.012230000000000001
CIC	1.0E-5	1296	0.012960000000000001
CIC	1.0E-5	1718	0.01718
CIC	1.0E-5	1212	0.01212
CIC	1.0E-5	3150	0.0315
CIC	1.0E-5	5944	0.05944000000000001
CIC	1.0E-5	2103	0.02103
CIC	1.0E-5	1161	0.01161
CIC	1.0E-5	2414	0.02414
CIC	1.0E-5	1721	0.017210000000000003
CIC	1.0E-5	982	0.00982
CIC	1.0E-5	1395	0.01395
CIC	1.0E-5	1201	0.012010000000000002
CIC	1.0E-5	6125	0.061250000000000006
CIC	1.0E-5	2329	0.02329
CIC	1.0E-5	7930	0.07930000000000001
CIC	1.0E-5	24720	0.24720000000000003
CIC	1.0E-5	7971	0.07971
CIC	1.0E-5	6478	0.06478
CIC	1.0E-5	2807	0.02807
CIC	1.0E-5	3318	0.03318
CIC	1.0E-5	1157	0.01157
CIC	1.0E-5	2708	0.027080000000000003
CIC	1.0E-5	1725	0.01725
