NGP	1.0E-5	2015	0.02015
NGP	1.0E-5	4289	0.042890000000000005
NGP	1.0E-5	1888	0.01888
NGP	1.0E-5	3966	0.03966
NGP	1.0E-5	2364	0.02364
NGP	1.0E-5	2190	0.021900000000000003
NGP	1.0E-5	5169	0.05169000000000001
NGP	1.0E-5	5247	0.05247
NGP	1.0E-5	2425	0.02425
NGP	1.0E-5	1124	0.011240000000000002
NGP	1.0E-5	4217	0.042170000000000006
NGP	1.0E-5	1382	0.01382
NGP	1.0E-5	1474	0.014740000000000001
NGP	1.0E-5	1205	0.012050000000000002
NGP	1.0E-5	2071	0.020710000000000003
NGP	1.0E-5	3144	0.03144
NGP	1.0E-5	3037	0.03037
NGP	1.0E-5	2038	0.020380000000000002
NGP	1.0E-5	1157	0.01157
NGP	1.0E-5	1197	0.011970000000000001
NGP	1.0E-5	1692	0.01692
NGP	1.0E-5	1860	0.018600000000000002
NGP	1.0E-5	1077	0.01077
NGP	1.0E-5	2813	0.028130000000000002
NGP	1.0E-5	1444	0.014440000000000001
NGP	1.0E-5	4371	0.043710000000000006
NGP	1.0E-5	1523	0.01523
NGP	1.0E-5	1203	0.01203
NGP	1.0E-5	2871	0.028710000000000003
NGP	1.0E-5	1313	0.013130000000000001
NGP	1.0E-5	1921	0.01921
NGP	1.0E-5	3265	0.032650000000000005
NGP	1.0E-5	3150	0.0315
NGP	1.0E-5	2093	0.02093
NGP	1.0E-5	5055	0.050550000000000005
NGP	1.0E-5	1108	0.011080000000000001
NGP	1.0E-5	1193	0.011930000000000001
NGP	1.0E-5	1695	0.01695
NGP	1.0E-5	1510	0.0151
NGP	1.0E-5	1657	0.01657
NGP	1.0E-5	1805	0.01805
NGP	1.0E-5	4015	0.040150000000000005
NGP	1.0E-5	3586	0.03586
NGP	1.0E-5	2447	0.024470000000000002
NGP	1.0E-5	1070	0.010700000000000001
NGP	1.0E-5	1550	0.015500000000000002
NGP	1.0E-5	1882	0.01882
NGP	1.0E-5	1470	0.014700000000000001
NGP	1.0E-5	919	0.00919
NGP	1.0E-5	2983	0.029830000000000002
NGP	1.0E-5	9572	0.09572000000000001
NGP	1.0E-5	1429	0.01429
NGP	1.0E-5	1217	0.01217
NGP	1.0E-5	2782	0.02782
NGP	1.0E-5	12351	0.12351000000000001
NGP	1.0E-5	1365	0.01365
NGP	1.0E-5	2024	0.02024
NGP	1.0E-5	3206	0.032060000000000005
NGP	1.0E-5	3543	0.03543
NGP	1.0E-5	2928	0.029280000000000004
NGP	1.0E-5	2872	0.028720000000000002
NGP	1.0E-5	1417	0.01417
NGP	1.0E-5	1731	0.017310000000000002
NGP	1.0E-5	1735	0.01735
NGP	1.0E-5	1273	0.012730000000000002
NGP	1.0E-5	2803	0.028030000000000003
NGP	1.0E-5	1817	0.018170000000000002
NGP	1.0E-5	1006	0.010060000000000001
NGP	1.0E-5	2083	0.02083
NGP	1.0E-5	1076	0.01076
NGP	1.0E-5	1365	0.01365
NGP	1.0E-5	1454	0.01454
NGP	1.0E-5	1548	0.01548
NGP	1.0E-5	2878	0.028780000000000003
NGP	1.0E-5	818	0.008180000000000002
NGP	1.0E-5	2017	0.02017
NGP	1.0E-5	3494	0.034940000000000006
NGP	1.0E-5	1717	0.01717
NGP	1.0E-5	1708	0.01708
NGP	1.0E-5	3039	0.030390000000000004
NGP	1.0E-5	1341	0.013410000000000002
NGP	1.0E-5	1057	0.010570000000000001
NGP	1.0E-5	908	0.009080000000000001
NGP	1.0E-5	1084	0.01084
NGP	1.0E-5	2113	0.021130000000000003
NGP	1.0E-5	1498	0.014980000000000002
NGP	1.0E-5	1454	0.01454
NGP	1.0E-5	1534	0.015340000000000001
NGP	1.0E-5	6375	0.06375
NGP	1.0E-5	1077	0.01077
NGP	1.0E-5	1313	0.013130000000000001
NGP	1.0E-5	1556	0.015560000000000001
NGP	1.0E-5	2299	0.022990000000000003
NGP	1.0E-5	2491	0.02491
NGP	1.0E-5	4880	0.0488
NGP	1.0E-5	6112	0.06112000000000001
NGP	1.0E-5	1775	0.017750000000000002
NGP	1.0E-5	1435	0.014350000000000002
NGP	1.0E-5	4890	0.048900000000000006
NGP	1.0E-5	1869	0.018690000000000002
NGP	1.0E-5	1929	0.01929
NGP	1.0E-5	1534	0.015340000000000001
NGP	1.0E-5	3154	0.031540000000000006
NGP	1.0E-5	2120	0.0212
NGP	1.0E-5	1650	0.0165
NGP	1.0E-5	1187	0.01187
NGP	1.0E-5	4499	0.04499
NGP	1.0E-5	1600	0.016
NGP	1.0E-5	2896	0.028960000000000003
NGP	1.0E-5	1679	0.016790000000000003
NGP	1.0E-5	1638	0.016380000000000002
NGP	1.0E-5	1652	0.01652
NGP	1.0E-5	1612	0.016120000000000002
NGP	1.0E-5	2657	0.026570000000000003
NGP	1.0E-5	6898	0.06898
NGP	1.0E-5	1427	0.014270000000000001
NGP	1.0E-5	3100	0.031000000000000003
NGP	1.0E-5	1230	0.0123
NGP	1.0E-5	1843	0.018430000000000002
NGP	1.0E-5	2808	0.02808
NGP	1.0E-5	1430	0.014300000000000002
NGP	1.0E-5	1802	0.01802
NGP	1.0E-5	1699	0.01699
NGP	1.0E-5	1080	0.0108
NGP	1.0E-5	1217	0.01217
NGP	1.0E-5	1291	0.012910000000000001
NGP	1.0E-5	1597	0.01597
NGP	1.0E-5	1586	0.015860000000000003
NGP	1.0E-5	2060	0.0206
NGP	1.0E-5	1226	0.012260000000000002
NGP	1.0E-5	2636	0.02636
NGP	1.0E-5	4501	0.04501
NGP	1.0E-5	1639	0.016390000000000002
NGP	1.0E-5	4145	0.04145
NGP	1.0E-5	5222	0.05222
NGP	1.0E-5	1199	0.01199
NGP	1.0E-5	1397	0.013970000000000002
NGP	1.0E-5	2482	0.024820000000000002
NGP	1.0E-5	2910	0.0291
NGP	1.0E-5	3798	0.03798
NGP	1.0E-5	3558	0.03558
NGP	1.0E-5	1512	0.015120000000000001
NGP	1.0E-5	2567	0.025670000000000002
NGP	1.0E-5	1267	0.01267
NGP	1.0E-5	1317	0.013170000000000001
NGP	1.0E-5	1412	0.01412
NGP	1.0E-5	2649	0.026490000000000003
NGP	1.0E-5	4602	0.046020000000000005
NGP	1.0E-5	1769	0.01769
NGP	1.0E-5	1145	0.01145
NGP	1.0E-5	8574	0.08574000000000001
NGP	1.0E-5	3020	0.0302
NGP	1.0E-5	2216	0.022160000000000003
NGP	1.0E-5	876	0.00876
NGP	1.0E-5	3180	0.0318
NGP	1.0E-5	1349	0.01349
NGP	1.0E-5	2643	0.026430000000000002
NGP	1.0E-5	1085	0.01085
NGP	1.0E-5	3563	0.03563
NGP	1.0E-5	1539	0.015390000000000001
NGP	1.0E-5	3853	0.03853
NGP	1.0E-5	13871	0.13871
NGP	1.0E-5	1651	0.01651
NGP	1.0E-5	2349	0.02349
NGP	1.0E-5	1237	0.01237
NGP	1.0E-5	1491	0.014910000000000001
NGP	1.0E-5	2184	0.021840000000000002
NGP	1.0E-5	1225	0.01225
NGP	1.0E-5	1008	0.01008
NGP	1.0E-5	1248	0.012480000000000002
NGP	1.0E-5	3740	0.0374
NGP	1.0E-5	2785	0.027850000000000003
NGP	1.0E-5	1989	0.01989
NGP	1.0E-5	3642	0.03642
NGP	1.0E-5	993	0.009930000000000001
NGP	1.0E-5	1523	0.01523
NGP	1.0E-5	14705	0.14705000000000001
NGP	1.0E-5	6438	0.06438
NGP	1.0E-5	30579	0.30579
NGP	1.0E-5	2273	0.02273
NGP	1.0E-5	2278	0.02278
NGP	1.0E-5	1700	0.017
NGP	1.0E-5	9710	0.0971
NGP	1.0E-5	1233	0.01233
NGP	1.0E-5	2916	0.029160000000000002
NGP	1.0E-5	1458	0.014580000000000001
NGP	1.0E-5	2633	0.026330000000000003
NGP	1.0E-5	1726	0.01726
NGP	1.0E-5	1469	0.014690000000000002
NGP	1.0E-5	4844	0.048440000000000004
NGP	1.0E-5	1399	0.01399
NGP	1.0E-5	5510	0.0551
NGP	1.0E-5	2900	0.029
NGP	1.0E-5	1912	0.01912
NGP	1.0E-5	6436	0.06436
NGP	1.0E-5	1627	0.01627
NGP	1.0E-5	1189	0.011890000000000001
NGP	1.0E-5	3408	0.034080000000000006
NGP	1.0E-5	3408	0.034080000000000006
NGP	1.0E-5	2976	0.02976
NGP	1.0E-5	7419	0.07419
NGP	1.0E-5	1819	0.01819
NGP	1.0E-5	7769	0.07769000000000001
NGP	1.0E-5	1287	0.012870000000000001
NGP	1.0E-5	4200	0.042
NGP	1.0E-5	1370	0.0137
NGP	1.0E-5	3660	0.0366
NGP	1.0E-5	5909	0.059090000000000004
NGP	1.0E-5	2065	0.02065
NGP	1.0E-5	1016	0.01016
NGP	1.0E-5	11279	0.11279000000000002
NGP	1.0E-5	7714	0.07714
NGP	1.0E-5	4664	0.04664
NGP	1.0E-5	1496	0.014960000000000001
NGP	1.0E-5	2899	0.028990000000000002
NGP	1.0E-5	4070	0.0407
NGP	1.0E-5	1803	0.01803
NGP	1.0E-5	1283	0.012830000000000001
NGP	1.0E-5	7953	0.07953
NGP	1.0E-5	2525	0.02525
NGP	1.0E-5	1430	0.014300000000000002
NGP	1.0E-5	3168	0.03168
NGP	1.0E-5	2818	0.028180000000000004
NGP	1.0E-5	1454	0.01454
NGP	1.0E-5	1580	0.0158
NGP	1.0E-5	1730	0.017300000000000003
NGP	1.0E-5	4046	0.04046
NGP	1.0E-5	1358	0.013580000000000002
NGP	1.0E-5	1334	0.013340000000000001
NGP	1.0E-5	2932	0.029320000000000002
NGP	1.0E-5	3492	0.03492
NGP	1.0E-5	1334	0.013340000000000001
NGP	1.0E-5	1242	0.01242
NGP	1.0E-5	1516	0.015160000000000002
NGP	1.0E-5	1899	0.01899
NGP	1.0E-5	1562	0.015620000000000002
NGP	1.0E-5	4080	0.0408
NGP	1.0E-5	1163	0.011630000000000001
NGP	1.0E-5	1531	0.01531
NGP	1.0E-5	2404	0.024040000000000002
NGP	1.0E-5	1207	0.01207
NGP	1.0E-5	1304	0.013040000000000001
NGP	1.0E-5	2194	0.02194
NGP	1.0E-5	3045	0.03045
NGP	1.0E-5	1954	0.019540000000000002
NGP	1.0E-5	1281	0.01281
NGP	1.0E-5	2331	0.02331
NGP	1.0E-5	2906	0.029060000000000002
NGP	1.0E-5	1482	0.014820000000000002
NGP	1.0E-5	1144	0.01144
NGP	1.0E-5	1426	0.014260000000000002
NGP	1.0E-5	1202	0.012020000000000001
NGP	1.0E-5	1585	0.015850000000000003
NGP	1.0E-5	1769	0.01769
NGP	1.0E-5	1621	0.016210000000000002
NGP	1.0E-5	3338	0.03338
NGP	1.0E-5	2073	0.020730000000000002
NGP	1.0E-5	6790	0.0679
NGP	1.0E-5	3895	0.038950000000000005
NGP	1.0E-5	1780	0.0178
NGP	1.0E-5	1045	0.010450000000000001
NGP	1.0E-5	3174	0.031740000000000004
NGP	1.0E-5	1920	0.019200000000000002
NGP	1.0E-5	1627	0.01627
NGP	1.0E-5	4307	0.043070000000000004
NGP	1.0E-5	2075	0.02075
NGP	1.0E-5	1110	0.0111
NGP	1.0E-5	3267	0.032670000000000005
NGP	1.0E-5	1657	0.01657
NGP	1.0E-5	1400	0.014
NGP	1.0E-5	1751	0.01751
NGP	1.0E-5	5298	0.052980000000000006
NGP	1.0E-5	12963	0.12963000000000002
NGP	1.0E-5	1286	0.012860000000000002
NGP	1.0E-5	2927	0.02927
NGP	1.0E-5	2419	0.024190000000000003
NGP	1.0E-5	1528	0.015280000000000002
NGP	1.0E-5	1289	0.01289
NGP	1.0E-5	1387	0.01387
NGP	1.0E-5	5113	0.05113
NGP	1.0E-5	1854	0.01854
NGP	1.0E-5	1853	0.01853
NGP	1.0E-5	1554	0.015540000000000002
NGP	1.0E-5	4422	0.04422
NGP	1.0E-5	2334	0.023340000000000003
NGP	1.0E-5	1813	0.01813
NGP	1.0E-5	3906	0.039060000000000004
NGP	1.0E-5	7067	0.07067000000000001
NGP	1.0E-5	2424	0.02424
NGP	1.0E-5	1048	0.010480000000000001
NGP	1.0E-5	2243	0.022430000000000002
NGP	1.0E-5	1377	0.013770000000000001
NGP	1.0E-5	1110	0.0111
NGP	1.0E-5	2213	0.02213
NGP	1.0E-5	4509	0.045090000000000005
NGP	1.0E-5	1658	0.01658
NGP	1.0E-5	1909	0.019090000000000003
NGP	1.0E-5	1053	0.010530000000000001
NGP	1.0E-5	1808	0.018080000000000002
NGP	1.0E-5	1603	0.016030000000000003
NGP	1.0E-5	11573	0.11573000000000001
NGP	1.0E-5	8369	0.08369
NGP	1.0E-5	1421	0.01421
NGP	1.0E-5	1074	0.010740000000000001
NGP	1.0E-5	1239	0.012390000000000002
NGP	1.0E-5	1824	0.018240000000000003
NGP	1.0E-5	1981	0.01981
NGP	1.0E-5	4758	0.047580000000000004
NGP	1.0E-5	1598	0.01598
NGP	1.0E-5	4714	0.04714
NGP	1.0E-5	1407	0.014070000000000001
NGP	1.0E-5	1317	0.013170000000000001
NGP	1.0E-5	1710	0.0171
NGP	1.0E-5	1317	0.013170000000000001
NGP	1.0E-5	2352	0.023520000000000003
NGP	1.0E-5	2608	0.026080000000000002
NGP	1.0E-5	3999	0.039990000000000005
NGP	1.0E-5	2345	0.023450000000000002
NGP	1.0E-5	4474	0.04474
NGP	1.0E-5	2219	0.02219
NGP	1.0E-5	2806	0.02806
NGP	1.0E-5	1321	0.013210000000000001
NGP	1.0E-5	5526	0.055260000000000004
NGP	1.0E-5	3064	0.030640000000000004
NGP	1.0E-5	1664	0.016640000000000002
NGP	1.0E-5	3410	0.034100000000000005
NGP	1.0E-5	1106	0.01106
NGP	1.0E-5	1522	0.015220000000000001
NGP	1.0E-5	2109	0.02109
NGP	1.0E-5	1752	0.01752
NGP	1.0E-5	4449	0.04449
NGP	1.0E-5	4993	0.04993
NGP	1.0E-5	1264	0.01264
NGP	1.0E-5	1829	0.01829
NGP	1.0E-5	2969	0.02969
NGP	1.0E-5	1070	0.010700000000000001
NGP	1.0E-5	6447	0.06447
NGP	1.0E-5	1090	0.010900000000000002
NGP	1.0E-5	3855	0.03855
NGP	1.0E-5	1403	0.01403
NGP	1.0E-5	3884	0.038840000000000006
NGP	1.0E-5	3027	0.030270000000000002
NGP	1.0E-5	4413	0.04413
NGP	1.0E-5	1401	0.014010000000000002
NGP	1.0E-5	2607	0.026070000000000003
NGP	1.0E-5	10774	0.10774
NGP	1.0E-5	1426	0.014260000000000002
NGP	1.0E-5	3017	0.030170000000000002
NGP	1.0E-5	10065	0.10065
NGP	1.0E-5	14015	0.14015000000000002
NGP	1.0E-5	2496	0.024960000000000003
NGP	1.0E-5	1177	0.011770000000000001
NGP	1.0E-5	2456	0.024560000000000002
NGP	1.0E-5	1255	0.01255
NGP	1.0E-5	1790	0.017900000000000003
NGP	1.0E-5	1915	0.01915
NGP	1.0E-5	1128	0.01128
NGP	1.0E-5	1146	0.011460000000000001
NGP	1.0E-5	2478	0.024780000000000003
NGP	1.0E-5	1722	0.017220000000000003
NGP	1.0E-5	3770	0.037700000000000004
NGP	1.0E-5	1196	0.01196
NGP	1.0E-5	1457	0.014570000000000001
NGP	1.0E-5	1625	0.01625
NGP	1.0E-5	2731	0.02731
NGP	1.0E-5	1659	0.01659
NGP	1.0E-5	1233	0.01233
NGP	1.0E-5	3198	0.03198
NGP	1.0E-5	1822	0.01822
NGP	1.0E-5	2605	0.026050000000000004
NGP	1.0E-5	1629	0.016290000000000002
NGP	1.0E-5	1172	0.011720000000000001
NGP	1.0E-5	2129	0.021290000000000003
NGP	1.0E-5	2293	0.022930000000000002
NGP	1.0E-5	1603	0.016030000000000003
NGP	1.0E-5	3463	0.03463
NGP	1.0E-5	1722	0.017220000000000003
NGP	1.0E-5	5071	0.050710000000000005
NGP	1.0E-5	1204	0.01204
NGP	1.0E-5	5357	0.053570000000000007
NGP	1.0E-5	1120	0.011200000000000002
NGP	1.0E-5	3710	0.0371
NGP	1.0E-5	2247	0.02247
NGP	1.0E-5	2342	0.023420000000000003
NGP	1.0E-5	2858	0.02858
NGP	1.0E-5	1370	0.0137
NGP	1.0E-5	1856	0.01856
NGP	1.0E-5	3843	0.038430000000000006
NGP	1.0E-5	2207	0.022070000000000003
NGP	1.0E-5	6270	0.0627
NGP	1.0E-5	1756	0.017560000000000003
NGP	1.0E-5	3224	0.032240000000000005
NGP	1.0E-5	1275	0.012750000000000001
NGP	1.0E-5	1415	0.014150000000000001
NGP	1.0E-5	7571	0.07571
NGP	1.0E-5	1406	0.014060000000000001
NGP	1.0E-5	1820	0.0182
NGP	1.0E-5	1532	0.015320000000000002
NGP	1.0E-5	1821	0.01821
NGP	1.0E-5	3043	0.030430000000000002
NGP	1.0E-5	1573	0.01573
NGP	1.0E-5	3635	0.03635
NGP	1.0E-5	4950	0.0495
NGP	1.0E-5	1390	0.013900000000000001
NGP	1.0E-5	3617	0.03617
NGP	1.0E-5	2013	0.020130000000000002
NGP	1.0E-5	15851	0.15851
NGP	1.0E-5	3946	0.03946
NGP	1.0E-5	2273	0.02273
NGP	1.0E-5	1383	0.01383
NGP	1.0E-5	2121	0.021210000000000003
NGP	1.0E-5	2424	0.02424
NGP	1.0E-5	1353	0.01353
NGP	1.0E-5	8018	0.08018
NGP	1.0E-5	1570	0.015700000000000002
NGP	1.0E-5	1756	0.017560000000000003
NGP	1.0E-5	1707	0.017070000000000002
NGP	1.0E-5	5051	0.050510000000000006
NGP	1.0E-5	1866	0.018660000000000003
NGP	1.0E-5	6917	0.06917000000000001
NGP	1.0E-5	1188	0.011880000000000002
NGP	1.0E-5	2211	0.02211
NGP	1.0E-5	1526	0.015260000000000001
NGP	1.0E-5	1139	0.01139
NGP	1.0E-5	1309	0.013090000000000001
NGP	1.0E-5	17820	0.17820000000000003
NGP	1.0E-5	1922	0.01922
NGP	1.0E-5	1698	0.016980000000000002
NGP	1.0E-5	1682	0.01682
NGP	1.0E-5	2221	0.02221
NGP	1.0E-5	1189	0.011890000000000001
NGP	1.0E-5	1884	0.018840000000000003
NGP	1.0E-5	1528	0.015280000000000002
NGP	1.0E-5	1384	0.013840000000000002
NGP	1.0E-5	4353	0.043530000000000006
NGP	1.0E-5	19154	0.19154000000000002
NGP	1.0E-5	1224	0.012240000000000001
NGP	1.0E-5	1728	0.01728
NGP	1.0E-5	3598	0.035980000000000005
NGP	1.0E-5	7238	0.07238
NGP	1.0E-5	1228	0.012280000000000001
NGP	1.0E-5	1288	0.01288
NGP	1.0E-5	1304	0.013040000000000001
NGP	1.0E-5	2094	0.02094
NGP	1.0E-5	1824	0.018240000000000003
NGP	1.0E-5	3895	0.038950000000000005
NGP	1.0E-5	1718	0.01718
NGP	1.0E-5	1734	0.01734
NGP	1.0E-5	1322	0.01322
NGP	1.0E-5	2022	0.020220000000000002
NGP	1.0E-5	2057	0.02057
NGP	1.0E-5	8732	0.08732000000000001
NGP	1.0E-5	7753	0.07753
NGP	1.0E-5	1438	0.01438
NGP	1.0E-5	1354	0.013540000000000002
NGP	1.0E-5	2118	0.02118
NGP	1.0E-5	1173	0.01173
NGP	1.0E-5	3784	0.037840000000000006
NGP	1.0E-5	2262	0.02262
NGP	1.0E-5	3421	0.034210000000000004
NGP	1.0E-5	3172	0.031720000000000005
NGP	1.0E-5	1216	0.01216
NGP	1.0E-5	1232	0.012320000000000001
NGP	1.0E-5	10537	0.10537
NGP	1.0E-5	2832	0.02832
NGP	1.0E-5	1591	0.01591
NGP	1.0E-5	3224	0.032240000000000005
NGP	1.0E-5	3566	0.035660000000000004
NGP	1.0E-5	2038	0.020380000000000002
NGP	1.0E-5	1729	0.01729
NGP	1.0E-5	1493	0.01493
NGP	1.0E-5	1221	0.01221
NGP	1.0E-5	1102	0.01102
NGP	1.0E-5	21445	0.21445000000000003
NGP	1.0E-5	1247	0.01247
NGP	1.0E-5	1355	0.013550000000000001
NGP	1.0E-5	1226	0.012260000000000002
NGP	1.0E-5	5075	0.05075
NGP	1.0E-5	1739	0.017390000000000003
NGP	1.0E-5	1204	0.01204
NGP	1.0E-5	4304	0.04304
NGP	1.0E-5	1804	0.01804
NGP	1.0E-5	1173	0.01173
NGP	1.0E-5	1106	0.01106
NGP	1.0E-5	7877	0.07877
NGP	1.0E-5	1187	0.01187
NGP	1.0E-5	6568	0.06568
NGP	1.0E-5	2626	0.026260000000000002
NGP	1.0E-5	4327	0.04327
NGP	1.0E-5	1466	0.014660000000000001
NGP	1.0E-5	6962	0.06962
NGP	1.0E-5	1300	0.013000000000000001
NGP	1.0E-5	1179	0.01179
NGP	1.0E-5	1086	0.010860000000000002
NGP	1.0E-5	1225	0.01225
NGP	1.0E-5	2844	0.028440000000000003
NGP	1.0E-5	4128	0.041280000000000004
NGP	1.0E-5	1335	0.01335
NGP	1.0E-5	1599	0.01599
NGP	1.0E-5	2785	0.027850000000000003
NGP	1.0E-5	9040	0.09040000000000001
NGP	1.0E-5	2217	0.022170000000000002
NGP	1.0E-5	2230	0.0223
NGP	1.0E-5	1918	0.019180000000000003
NGP	1.0E-5	2559	0.02559
NGP	1.0E-5	1679	0.016790000000000003
NGP	1.0E-5	2389	0.02389
NGP	1.0E-5	1603	0.016030000000000003
NGP	1.0E-5	1975	0.01975
NGP	1.0E-5	2436	0.024360000000000003
NGP	1.0E-5	1013	0.01013
NGP	1.0E-5	2214	0.022140000000000003
NGP	1.0E-5	1296	0.012960000000000001
NGP	1.0E-5	1826	0.018260000000000002
NGP	1.0E-5	1887	0.01887
NGP	1.0E-5	2411	0.024110000000000003
NGP	1.0E-5	2138	0.021380000000000003
NGP	1.0E-5	2308	0.023080000000000003
NGP	1.0E-5	1475	0.014750000000000001
NGP	1.0E-5	1703	0.01703
NGP	1.0E-5	1169	0.01169
NGP	1.0E-5	3874	0.038740000000000004
NGP	1.0E-5	1636	0.016360000000000003
NGP	1.0E-5	1277	0.012770000000000002
NGP	1.0E-5	5828	0.058280000000000005
NGP	1.0E-5	2155	0.021550000000000003
NGP	1.0E-5	1824	0.018240000000000003
NGP	1.0E-5	6149	0.06149
NGP	1.0E-5	1673	0.016730000000000002
NGP	1.0E-5	1417	0.01417
NGP	1.0E-5	1800	0.018000000000000002
NGP	1.0E-5	3205	0.03205
NGP	1.0E-5	2013	0.020130000000000002
NGP	1.0E-5	3827	0.038270000000000005
NGP	1.0E-5	8081	0.08081
NGP	1.0E-5	2425	0.02425
NGP	1.0E-5	1026	0.01026
NGP	1.0E-5	2104	0.021040000000000003
NGP	1.0E-5	2930	0.029300000000000003
NGP	1.0E-5	1201	0.012010000000000002
NGP	1.0E-5	4118	0.04118
NGP	1.0E-5	1554	0.015540000000000002
NGP	1.0E-5	4169	0.041690000000000005
NGP	1.0E-5	2179	0.02179
NGP	1.0E-5	2044	0.020440000000000003
NGP	1.0E-5	9513	0.09513
NGP	1.0E-5	6014	0.060140000000000006
NGP	1.0E-5	1306	0.01306
NGP	1.0E-5	3721	0.03721
NGP	1.0E-5	1290	0.012900000000000002
NGP	1.0E-5	6756	0.06756000000000001
NGP	1.0E-5	1689	0.016890000000000002
NGP	1.0E-5	1674	0.01674
NGP	1.0E-5	14117	0.14117000000000002
NGP	1.0E-5	886	0.008860000000000002
NGP	1.0E-5	1582	0.01582
NGP	1.0E-5	7533	0.07533000000000001
NGP	1.0E-5	2923	0.029230000000000003
NGP	1.0E-5	1528	0.015280000000000002
NGP	1.0E-5	1956	0.01956
NGP	1.0E-5	12445	0.12445
NGP	1.0E-5	2382	0.02382
NGP	1.0E-5	1626	0.01626
NGP	1.0E-5	1578	0.015780000000000002
NGP	1.0E-5	3297	0.03297
NGP	1.0E-5	1318	0.01318
NGP	1.0E-5	983	0.00983
NGP	1.0E-5	2711	0.027110000000000002
NGP	1.0E-5	1175	0.011750000000000002
NGP	1.0E-5	4143	0.04143
NGP	1.0E-5	8179	0.08179
NGP	1.0E-5	1098	0.01098
NGP	1.0E-5	1467	0.01467
NGP	1.0E-5	1953	0.019530000000000002
NGP	1.0E-5	1277	0.012770000000000002
NGP	1.0E-5	3936	0.039360000000000006
NGP	1.0E-5	1491	0.014910000000000001
NGP	1.0E-5	5942	0.05942000000000001
NGP	1.0E-5	6541	0.06541000000000001
NGP	1.0E-5	1562	0.015620000000000002
NGP	1.0E-5	1234	0.01234
NGP	1.0E-5	7201	0.07201
NGP	1.0E-5	1673	0.016730000000000002
NGP	1.0E-5	2463	0.024630000000000003
NGP	1.0E-5	1762	0.01762
NGP	1.0E-5	2060	0.0206
NGP	1.0E-5	1432	0.014320000000000001
NGP	1.0E-5	1641	0.01641
NGP	1.0E-5	1680	0.016800000000000002
NGP	1.0E-5	12189	0.12189000000000001
NGP	1.0E-5	4609	0.046090000000000006
NGP	1.0E-5	3621	0.036210000000000006
NGP	1.0E-5	2159	0.02159
NGP	1.0E-5	1304	0.013040000000000001
NGP	1.0E-5	1498	0.014980000000000002
NGP	1.0E-5	1334	0.013340000000000001
NGP	1.0E-5	2268	0.022680000000000002
NGP	1.0E-5	5589	0.05589
NGP	1.0E-5	2316	0.023160000000000004
NGP	1.0E-5	3452	0.03452
NGP	1.0E-5	6123	0.06123000000000001
NGP	1.0E-5	3432	0.03432
NGP	1.0E-5	945	0.00945
NGP	1.0E-5	1566	0.01566
NGP	1.0E-5	3390	0.0339
NGP	1.0E-5	2845	0.028450000000000003
NGP	1.0E-5	3648	0.036480000000000005
NGP	1.0E-5	1530	0.015300000000000001
NGP	1.0E-5	1606	0.01606
NGP	1.0E-5	1781	0.017810000000000003
NGP	1.0E-5	2173	0.021730000000000003
NGP	1.0E-5	3162	0.03162
NGP	1.0E-5	1448	0.014480000000000002
NGP	1.0E-5	2421	0.024210000000000002
NGP	1.0E-5	6298	0.06298000000000001
NGP	1.0E-5	1719	0.01719
NGP	1.0E-5	2205	0.02205
NGP	1.0E-5	1079	0.010790000000000001
NGP	1.0E-5	2131	0.021310000000000003
NGP	1.0E-5	1242	0.01242
NGP	1.0E-5	6761	0.06761
NGP	1.0E-5	1038	0.01038
NGP	1.0E-5	1641	0.01641
NGP	1.0E-5	2025	0.02025
NGP	1.0E-5	1597	0.01597
NGP	1.0E-5	2101	0.02101
NGP	1.0E-5	1328	0.013280000000000002
NGP	1.0E-5	2787	0.027870000000000002
NGP	1.0E-5	5189	0.051890000000000006
NGP	1.0E-5	1329	0.013290000000000001
NGP	1.0E-5	2827	0.028270000000000003
NGP	1.0E-5	1284	0.01284
NGP	1.0E-5	1373	0.013730000000000001
NGP	1.0E-5	1340	0.0134
NGP	1.0E-5	2710	0.027100000000000003
NGP	1.0E-5	2126	0.02126
NGP	1.0E-5	986	0.00986
NGP	1.0E-5	1368	0.013680000000000001
NGP	1.0E-5	3526	0.03526
NGP	1.0E-5	1037	0.01037
NGP	1.0E-5	1453	0.014530000000000001
NGP	1.0E-5	3648	0.036480000000000005
NGP	1.0E-5	2026	0.02026
NGP	1.0E-5	2069	0.02069
NGP	1.0E-5	1853	0.01853
NGP	1.0E-5	5067	0.05067000000000001
NGP	1.0E-5	2323	0.02323
NGP	1.0E-5	12551	0.12551
NGP	1.0E-5	1099	0.010990000000000002
NGP	1.0E-5	1691	0.01691
NGP	1.0E-5	2064	0.020640000000000002
NGP	1.0E-5	1888	0.01888
NGP	1.0E-5	3908	0.039080000000000004
NGP	1.0E-5	1869	0.018690000000000002
NGP	1.0E-5	15104	0.15104
NGP	1.0E-5	1872	0.01872
NGP	1.0E-5	4611	0.046110000000000005
NGP	1.0E-5	1627	0.01627
NGP	1.0E-5	3840	0.038400000000000004
NGP	1.0E-5	7551	0.07551000000000001
NGP	1.0E-5	3031	0.030310000000000004
NGP	1.0E-5	2519	0.02519
NGP	1.0E-5	3069	0.030690000000000002
NGP	1.0E-5	2329	0.02329
NGP	1.0E-5	1415	0.014150000000000001
NGP	1.0E-5	2389	0.02389
